Id;Marker;Active;X;Y;Z
85;0;1;4.2500749999999965e-01;7.2213876182962711e-02;0.0000000000000000e+00
86;0;1;4.5000499999999960e-01;5.7782140156068917e-02;0.0000000000000000e+00
87;0;1;4.9999999999999961e-01;5.7782140156068973e-02;0.0000000000000000e+00
88;0;1;4.7500249999999966e-01;7.2213876182962877e-02;0.0000000000000000e+00
89;0;1;3.7501249999999969e-01;1.0108081226907943e-01;0.0000000000000000e+00
90;0;1;4.0000999999999959e-01;1.1551254829597336e-01;0.0000000000000000e+00
91;0;1;4.2500749999999965e-01;1.0108081226907949e-01;0.0000000000000000e+00
92;0;1;4.7500249999999955e-01;1.0108081226907950e-01;0.0000000000000000e+00
93;0;1;4.5000499999999960e-01;1.1551254829597327e-01;0.0000000000000000e+00
94;0;1;4.9999999999999950e-01;1.1551254829597350e-01;0.0000000000000000e+00
95;0;1;5.2499749999999967e-01;1.0108081226907961e-01;0.0000000000000000e+00
96;0;1;5.2499749999999956e-01;7.2213876182962836e-02;0.0000000000000000e+00
97;0;1;3.7501249999999969e-01;1.5881122040898391e-01;0.0000000000000000e+00
98;0;1;4.0000999999999964e-01;1.4437948438209003e-01;0.0000000000000000e+00
99;0;1;4.5000499999999949e-01;1.4437948438209003e-01;0.0000000000000000e+00
100;0;1;4.2500749999999948e-01;1.5881122040898379e-01;0.0000000000000000e+00
101;0;1;4.7500249999999961e-01;1.5881122040898404e-01;0.0000000000000000e+00
102;0;1;4.9999999999999950e-01;1.4437948438209017e-01;0.0000000000000000e+00
103;5;1;5.7499249999999980e-01;0.0000000000000000e+00;0.0000000000000000e+00
104;0;1;5.7499249999999980e-01;1.4483468043058391e-02;0.0000000000000000e+00
105;0;1;5.4999499999999979e-01;2.8915204069952283e-02;0.0000000000000000e+00
106;5;1;6.2498749999999981e-01;0.0000000000000000e+00;0.0000000000000000e+00
107;0;1;6.2498749999999981e-01;1.4483468043058348e-02;0.0000000000000000e+00
108;0;1;5.9998999999999980e-01;2.8915204069952245e-02;0.0000000000000000e+00
109;5;1;6.7498249999999982e-01;-6.7762635780344027e-21;0.0000000000000000e+00
110;0;1;6.7498249999999982e-01;1.4483468043058329e-02;0.0000000000000000e+00
