1.940000000000000000e+02;1.127554392639165959e-01;8.485813935985788703e+00
1.950000000000000000e+02;7.023861040506963749e-02;8.518914045009296387e+00
1.960000000000000000e+02;1.633929479485750624e-01;8.551976285991258919e+00
1.970000000000000000e+02;1.139760184778513957e-01;8.585067911015357822e+00
1.980000000000000000e+02;1.714104234267598836e-01;8.618273267988115549e+00
1.990000000000000000e+02;1.721497890372724604e-01;8.651217656035441905e+00
2.000000000000000000e+02;9.229337986479609068e-02;8.684271982987411320e+00
2.010000000000000000e+02;1.099477190778703761e-01;8.719437280029524118e+00
2.020000000000000000e+02;1.084741673811496637e-01;8.752606700989417732e+00
2.030000000000000000e+02;7.758486408547599078e-02;8.785565336991567165e+00
